128,1200000.000,-0.00019253209306927885, , , , , 
129,1209375.000,-71.65982088259534, , , , , 
130,1218750.000,-94.26444087072949, , , , , 
131,1228125.000,-95.3013024308309, , , , , 
132,1237500.000,-89.52917422897562, , , , , 
133,1246875.000,-0.4685548536563604, , , , , 
134,1256250.000,-13.74763456177422, , , , , 
135,1265625.000,-92.56208086264373,0,135,136,137,1275000.00
136,1275000.000,-95.67918996515832, , , , , 
137,1284375.000,-92.56208086264373, , , , , 
138,1293750.000,-13.74763456177422, , , , , 
139,1303125.000,-0.4685548536563604, , , , , 
140,1312500.000,-89.52917422897562,1,140,141,142,1321875.00
141,1321875.000,-95.3013024308309, , , , , 
142,1331250.000,-94.26444087072949, , , , , 
143,1340625.000,-71.65982088259534, , , , , 
144,1350000.000,-0.00019253209306927885, , , , , 
145,1359375.000,-71.65982088259534, , , , , 
146,1368750.000,-94.26444087072949,2,146,147,148,1378125.00
147,1378125.000,-95.3013024308309, , , , , 
148,1387500.000,-89.52917422897562, , , , , 
149,1396875.000,-0.4685548536563604, , , , , 
150,1406250.000,-13.74763456177422, , , , , 
151,1415625.000,-92.56208086264373, , , , , 
152,1425000.000,-95.67918996515832,3,152,151,153,1425000.00
153,1434375.000,-92.56208086264373, , , , , 
154,1443750.000,-13.74763456177422, , , , , 
155,1453125.000,-0.4685548536563604, , , , , 
156,1462500.000,-89.52917422897562, , , , , 
157,1471875.000,-95.3013024308309, , , , , 
158,1481250.000,-94.26444087072949,4,158,157,156,1471875.00
159,1490625.000,-71.65982088259534, , , , , 
160,1500000.000,-0.00019253209306927885, , , , , 
161,1509375.000,-71.65982088259534, , , , , 
162,1518750.000,-94.26444087072949, , , , , 
163,1528125.000,-95.3013024308309, , , , , 
164,1537500.000,-89.52917422897562, , , , , 
165,1546875.000,-0.4685548536563604, , , , , 
166,1556250.000,-13.74763456177422, , , , , 
167,1565625.000,-92.56208086264373,5,167,168,169,1575000.00
168,1575000.000,-95.67918996515832, , , , , 
169,1584375.000,-92.56208086264373, , , , , 
170,1593750.000,-13.74763456177422, , , , , 
171,1603125.000,-0.4685548536563604, , , , , 
172,1612500.000,-89.52917422897562, , , , , 
173,1621875.000,-95.3013024308309,6,173,172,174,1621875.00
174,1631250.000,-94.26444087072949, , , , , 
175,1640625.000,-71.65982088259534, , , , , 
176,1650000.000,-0.00019253209306927885, , , , , 
177,1659375.000,-71.65982088259534, , , , , 
178,1668750.000,-94.26444087072949, , , , , 
179,1678125.000,-95.3013024308309, , , , , 
180,1687500.000,-89.52917422897562,7,180,179,178,1678125.00
181,1696875.000,-0.4685548536563604, , , , , 
182,1706250.000,-13.74763456177422, , , , , 
183,1715625.000,-92.56208086264373, , , , , 
184,1725000.000,-95.67918996515832, , , , , 
185,1734375.000,-92.56208086264373, , , , , 
186,1743750.000,-13.74763456177422, , , , , 
187,1753125.000,-0.4685548536563604, , , , , 
188,1762500.000,-89.52917422897562, , , , , 
189,1771875.000,-95.3013024308309,8,189,188,190,1771875.00
190,1781250.000,-94.26444087072949, , , , , 
191,1790625.000,-71.65982088259534, , , , , 
192,1800000.000,-0.00019253209306927885, , , , , 
