Start Time, End Time, Color, Eclipse
2013-03-05T13:33:02.000000000, 2013-03-05T14:10:08.000000000,0xFF0000, ECLIPSE
2013-03-05T22:30:03.000000000, 2013-03-05T23:13:06.000000000,0xFF0000, ECLIPSE
2013-03-06T07:26:52.000000000, 2013-03-06T08:15:08.000000000,0xFF0000, ECLIPSE
2013-03-06T16:24:34.000000000, 2013-03-06T17:17:11.000000000,0xFF0000, ECLIPSE
2013-03-07T01:22:24.000000000, 2013-03-07T02:19:07.000000000,0xFF0000, ECLIPSE
2013-03-07T10:20:06.000000000, 2013-03-07T11:20:43.000000000,0xFF0000, ECLIPSE
2013-03-07T19:18:07.000000000, 2013-03-07T20:22:10.000000000,0xFF0000, ECLIPSE
2013-03-08T04:16:22.000000000, 2013-03-08T05:23:41.000000000,0xFF0000, ECLIPSE
2013-03-08T13:14:29.000000000, 2013-03-08T14:24:52.000000000,0xFF0000, ECLIPSE
2013-03-08T22:12:41.000000000, 2013-03-08T23:25:57.000000000,0xFF0000, ECLIPSE
2013-03-09T07:11:06.000000000, 2013-03-09T08:27:01.000000000,0xFF0000, ECLIPSE
2013-03-09T16:09:33.000000000, 2013-03-09T17:27:53.000000000,0xFF0000, ECLIPSE
2013-03-10T01:07:59.000000000, 2013-03-10T02:28:50.000000000,0xFF0000, ECLIPSE
2013-03-10T10:06:32.000000000, 2013-03-10T11:29:43.000000000,0xFF0000, ECLIPSE
2013-03-10T19:05:10.000000000, 2013-03-10T20:30:31.000000000,0xFF0000, ECLIPSE
2013-03-11T04:03:41.000000000, 2013-03-11T05:31:20.000000000,0xFF0000, ECLIPSE
2013-03-11T13:02:15.000000000, 2013-03-11T14:31:53.000000000,0xFF0000, ECLIPSE
2013-03-11T22:00:59.000000000, 2013-03-11T23:32:30.000000000,0xFF0000, ECLIPSE
2013-03-12T06:59:43.000000000, 2013-03-12T08:33:01.000000000,0xFF0000, ECLIPSE
2013-03-12T15:58:28.000000000, 2013-03-12T17:33:32.000000000,0xFF0000, ECLIPSE
2013-03-13T00:57:19.000000000, 2013-03-13T02:33:59.000000000,0xFF0000, ECLIPSE
2013-03-13T09:56:10.000000000, 2013-03-13T11:34:29.000000000,0xFF0000, ECLIPSE
2013-03-13T18:55:03.000000000, 2013-03-13T20:34:56.000000000,0xFF0000, ECLIPSE
2013-03-14T03:53:55.000000000, 2013-03-14T05:35:11.000000000,0xFF0000, ECLIPSE
2013-03-14T12:52:54.000000000, 2013-03-14T14:35:31.000000000,0xFF0000, ECLIPSE
2013-03-14T21:51:49.000000000, 2013-03-14T23:35:44.000000000,0xFF0000, ECLIPSE
2013-03-15T06:50:41.000000000, 2013-03-15T08:35:57.000000000,0xFF0000, ECLIPSE
2013-03-15T15:49:43.000000000, 2013-03-15T17:36:07.000000000,0xFF0000, ECLIPSE
2013-03-16T00:48:48.000000000, 2013-03-16T02:36:15.000000000,0xFF0000, ECLIPSE
2013-03-16T09:47:51.000000000, 2013-03-16T11:36:21.000000000,0xFF0000, ECLIPSE
2013-03-16T18:46:56.000000000, 2013-03-16T20:36:26.000000000,0xFF0000, ECLIPSE
2013-03-17T03:46:03.000000000, 2013-03-17T05:36:29.000000000,0xFF0000, ECLIPSE
2013-03-17T12:45:12.000000000, 2013-03-17T14:36:28.000000000,0xFF0000, ECLIPSE
2013-03-17T21:44:19.000000000, 2013-03-17T23:36:28.000000000,0xFF0000, ECLIPSE
2013-03-18T06:43:29.000000000, 2013-03-18T08:36:23.000000000,0xFF0000, ECLIPSE
2013-03-18T15:42:41.000000000, 2013-03-18T17:36:16.000000000,0xFF0000, ECLIPSE
2013-03-19T00:41:52.000000000, 2013-03-19T02:36:10.000000000,0xFF0000, ECLIPSE
2013-03-19T09:41:07.000000000, 2013-03-19T11:36:02.000000000,0xFF0000, ECLIPSE
2013-03-19T18:40:25.000000000, 2013-03-19T20:35:49.000000000,0xFF0000, ECLIPSE
2013-03-20T03:39:40.000000000, 2013-03-20T05:35:32.000000000,0xFF0000, ECLIPSE
2013-03-20T12:39:00.000000000, 2013-03-20T14:35:16.000000000,0xFF0000, ECLIPSE
2013-03-20T21:38:20.000000000, 2013-03-20T23:34:59.000000000,0xFF0000, ECLIPSE
2013-03-21T06:37:40.000000000, 2013-03-21T08:34:43.000000000,0xFF0000, ECLIPSE
2013-03-21T15:37:06.000000000, 2013-03-21T17:34:22.000000000,0xFF0000, ECLIPSE
2013-03-22T00:36:31.000000000, 2013-03-22T02:33:55.000000000,0xFF0000, ECLIPSE
2013-03-22T09:35:58.000000000, 2013-03-22T11:33:28.000000000,0xFF0000, ECLIPSE
2013-03-22T18:35:27.000000000, 2013-03-22T20:33:08.000000000,0xFF0000, ECLIPSE
2013-03-23T03:34:59.000000000, 2013-03-23T05:32:37.000000000,0xFF0000, ECLIPSE
2013-03-23T12:34:27.000000000, 2013-03-23T14:32:05.000000000,0xFF0000, ECLIPSE
2013-03-23T21:34:01.000000000, 2013-03-23T23:31:37.000000000,0xFF0000, ECLIPSE
2013-03-24T06:33:31.000000000, 2013-03-24T08:30:54.000000000,0xFF0000, ECLIPSE
2013-03-24T15:33:08.000000000, 2013-03-24T17:30:22.000000000,0xFF0000, ECLIPSE
2013-03-25T00:32:44.000000000, 2013-03-25T02:29:44.000000000,0xFF0000, ECLIPSE
2013-03-25T09:32:23.000000000, 2013-03-25T11:28:59.000000000,0xFF0000, ECLIPSE
2013-03-25T18:32:05.000000000, 2013-03-25T20:28:19.000000000,0xFF0000, ECLIPSE
2013-03-26T03:31:47.000000000, 2013-03-26T05:27:34.000000000,0xFF0000, ECLIPSE
2013-03-26T12:31:29.000000000, 2013-03-26T14:26:50.000000000,0xFF0000, ECLIPSE
2013-03-26T21:31:17.000000000, 2013-03-26T23:26:00.000000000,0xFF0000, ECLIPSE
2013-03-27T06:31:05.000000000, 2013-03-27T08:25:06.000000000,0xFF0000, ECLIPSE
2013-03-27T15:30:55.000000000, 2013-03-27T17:24:14.000000000,0xFF0000, ECLIPSE
2013-03-28T00:30:47.000000000, 2013-03-28T02:23:20.000000000,0xFF0000, ECLIPSE
2013-03-28T09:30:44.000000000, 2013-03-28T11:22:20.000000000,0xFF0000, ECLIPSE
2013-03-28T18:30:36.000000000, 2013-03-28T20:21:24.000000000,0xFF0000, ECLIPSE
2013-03-29T03:30:39.000000000, 2013-03-29T05:20:20.000000000,0xFF0000, ECLIPSE
2013-03-29T12:30:39.000000000, 2013-03-29T14:19:20.000000000,0xFF0000, ECLIPSE
2013-03-29T21:30:46.000000000, 2013-03-29T23:18:07.000000000,0xFF0000, ECLIPSE
2013-03-30T06:30:50.000000000, 2013-03-30T08:16:59.000000000,0xFF0000, ECLIPSE
2013-03-30T15:31:03.000000000, 2013-03-30T17:15:53.000000000,0xFF0000, ECLIPSE
2013-03-31T00:31:16.000000000, 2013-03-31T02:14:32.000000000,0xFF0000, ECLIPSE
2013-03-31T09:31:29.000000000, 2013-03-31T11:13:17.000000000,0xFF0000, ECLIPSE
2013-03-31T18:31:52.000000000, 2013-03-31T20:12:00.000000000,0xFF0000, ECLIPSE
2013-04-01T03:32:14.000000000, 2013-04-01T05:10:34.000000000,0xFF0000, ECLIPSE
2013-04-01T12:32:41.000000000, 2013-04-01T14:09:12.000000000,0xFF0000, ECLIPSE
2013-04-01T21:33:13.000000000, 2013-04-01T23:07:39.000000000,0xFF0000, ECLIPSE
2013-04-02T06:33:51.000000000, 2013-04-02T08:06:05.000000000,0xFF0000, ECLIPSE
2013-04-02T15:34:24.000000000, 2013-04-02T17:04:30.000000000,0xFF0000, ECLIPSE
2013-04-03T00:35:15.000000000, 2013-04-03T02:02:49.000000000,0xFF0000, ECLIPSE
2013-04-03T09:36:01.000000000, 2013-04-03T11:00:55.000000000,0xFF0000, ECLIPSE
2013-04-03T18:37:04.000000000, 2013-04-03T19:59:13.000000000,0xFF0000, ECLIPSE
2013-04-04T03:38:05.000000000, 2013-04-04T04:57:12.000000000,0xFF0000, ECLIPSE
2013-04-04T12:39:09.000000000, 2013-04-04T13:55:04.000000000,0xFF0000, ECLIPSE
2013-04-04T21:40:27.000000000, 2013-04-04T22:52:50.000000000,0xFF0000, ECLIPSE
2013-04-05T06:42:02.000000000, 2013-04-05T07:50:30.000000000,0xFF0000, ECLIPSE
2013-04-05T15:43:38.000000000, 2013-04-05T16:48:03.000000000,0xFF0000, ECLIPSE
2013-04-06T00:45:38.000000000, 2013-04-06T01:45:11.000000000,0xFF0000, ECLIPSE
2013-04-06T09:47:31.000000000, 2013-04-06T10:42:15.000000000,0xFF0000, ECLIPSE
2013-04-06T18:50:23.000000000, 2013-04-06T19:38:54.000000000,0xFF0000, ECLIPSE
2013-04-07T03:53:33.000000000, 2013-04-07T04:34:55.000000000,0xFF0000, ECLIPSE
2013-04-07T12:58:55.000000000, 2013-04-07T13:29:01.000000000,0xFF0000, ECLIPSE
2013-04-07T22:01:00.000000000, 2013-04-07T22:25:00.000000000,0xFF0000, ECLIPSE
2013-07-18T20:22:07.000000000, 2013-07-18T20:27:47.000000000,0xFF0000, ECLIPSE
2013-07-19T05:18:20.000000000, 2013-07-19T05:28:37.000000000,0xFF0000, ECLIPSE
2013-07-19T14:15:49.000000000, 2013-07-19T14:28:37.000000000,0xFF0000, ECLIPSE
2013-07-19T23:13:28.000000000, 2013-07-19T23:28:28.000000000,0xFF0000, ECLIPSE
2013-07-20T08:11:14.000000000, 2013-07-20T08:28:03.000000000,0xFF0000, ECLIPSE
2013-07-20T17:09:06.000000000, 2013-07-20T17:27:39.000000000,0xFF0000, ECLIPSE
2013-07-21T02:07:07.000000000, 2013-07-21T02:27:06.000000000,0xFF0000, ECLIPSE
2013-07-21T11:05:14.000000000, 2013-07-21T11:26:31.000000000,0xFF0000, ECLIPSE
2013-07-21T20:03:19.000000000, 2013-07-21T20:25:51.000000000,0xFF0000, ECLIPSE
2013-07-22T05:01:28.000000000, 2013-07-22T05:25:12.000000000,0xFF0000, ECLIPSE
2013-07-22T13:59:40.000000000, 2013-07-22T14:24:27.000000000,0xFF0000, ECLIPSE
2013-07-22T22:57:56.000000000, 2013-07-22T23:23:42.000000000,0xFF0000, ECLIPSE
2013-07-23T07:56:11.000000000, 2013-07-23T08:22:52.000000000,0xFF0000, ECLIPSE
2013-07-23T16:54:27.000000000, 2013-07-23T17:22:03.000000000,0xFF0000, ECLIPSE
2013-07-24T01:52:47.000000000, 2013-07-24T02:21:14.000000000,0xFF0000, ECLIPSE
2013-07-24T10:51:06.000000000, 2013-07-24T11:20:23.000000000,0xFF0000, ECLIPSE
2013-07-24T19:49:32.000000000, 2013-07-24T20:19:31.000000000,0xFF0000, ECLIPSE
2013-07-25T04:47:54.000000000, 2013-07-25T05:18:37.000000000,0xFF0000, ECLIPSE
2013-07-25T13:46:16.000000000, 2013-07-25T14:17:42.000000000,0xFF0000, ECLIPSE
2013-07-25T22:44:42.000000000, 2013-07-25T23:16:48.000000000,0xFF0000, ECLIPSE
2013-07-26T07:43:06.000000000, 2013-07-26T08:15:53.000000000,0xFF0000, ECLIPSE
2013-07-26T16:41:36.000000000, 2013-07-26T17:14:56.000000000,0xFF0000, ECLIPSE
2013-07-27T01:40:00.000000000, 2013-07-27T02:13:59.000000000,0xFF0000, ECLIPSE
2013-07-27T10:38:31.000000000, 2013-07-27T11:13:01.000000000,0xFF0000, ECLIPSE
2013-07-27T19:37:00.000000000, 2013-07-27T20:12:05.000000000,0xFF0000, ECLIPSE
2013-07-28T04:35:29.000000000, 2013-07-28T05:11:05.000000000,0xFF0000, ECLIPSE
2013-07-28T13:33:59.000000000, 2013-07-28T14:10:06.000000000,0xFF0000, ECLIPSE
2013-07-28T22:32:30.000000000, 2013-07-28T23:09:04.000000000,0xFF0000, ECLIPSE
2013-07-29T07:31:02.000000000, 2013-07-29T08:08:05.000000000,0xFF0000, ECLIPSE
2013-07-29T16:29:36.000000000, 2013-07-29T17:07:05.000000000,0xFF0000, ECLIPSE
2013-07-30T01:28:06.000000000, 2013-07-30T02:06:06.000000000,0xFF0000, ECLIPSE
2013-07-30T10:26:42.000000000, 2013-07-30T11:05:01.000000000,0xFF0000, ECLIPSE
2013-07-30T19:25:14.000000000, 2013-07-30T20:04:00.000000000,0xFF0000, ECLIPSE
2013-07-31T04:23:48.000000000, 2013-07-31T05:02:59.000000000,0xFF0000, ECLIPSE
2013-07-31T13:22:23.000000000, 2013-07-31T14:01:55.000000000,0xFF0000, ECLIPSE
2013-07-31T22:21:00.000000000, 2013-07-31T23:00:53.000000000,0xFF0000, ECLIPSE
2013-08-01T07:19:34.000000000, 2013-08-01T07:59:48.000000000,0xFF0000, ECLIPSE
2013-08-01T16:18:09.000000000, 2013-08-01T16:58:46.000000000,0xFF0000, ECLIPSE
2013-08-02T01:16:46.000000000, 2013-08-02T01:57:41.000000000,0xFF0000, ECLIPSE
2013-08-02T10:15:22.000000000, 2013-08-02T10:56:36.000000000,0xFF0000, ECLIPSE
2013-08-02T19:13:59.000000000, 2013-08-02T19:55:32.000000000,0xFF0000, ECLIPSE
2013-08-03T04:12:36.000000000, 2013-08-03T04:54:26.000000000,0xFF0000, ECLIPSE
2013-08-03T13:11:14.000000000, 2013-08-03T13:53:22.000000000,0xFF0000, ECLIPSE
2013-08-03T22:09:53.000000000, 2013-08-03T22:52:14.000000000,0xFF0000, ECLIPSE
2013-08-04T07:08:30.000000000, 2013-08-04T07:51:10.000000000,0xFF0000, ECLIPSE
2013-08-04T16:07:10.000000000, 2013-08-04T16:50:04.000000000,0xFF0000, ECLIPSE
2013-08-05T01:05:50.000000000, 2013-08-05T01:48:57.000000000,0xFF0000, ECLIPSE
2013-08-05T10:04:27.000000000, 2013-08-05T10:47:50.000000000,0xFF0000, ECLIPSE
2013-08-05T19:03:07.000000000, 2013-08-05T19:46:42.000000000,0xFF0000, ECLIPSE
2013-08-06T04:01:47.000000000, 2013-08-06T04:45:35.000000000,0xFF0000, ECLIPSE
2013-08-06T13:00:27.000000000, 2013-08-06T13:44:29.000000000,0xFF0000, ECLIPSE
2013-08-06T21:59:07.000000000, 2013-08-06T22:43:22.000000000,0xFF0000, ECLIPSE
2013-08-07T06:57:50.000000000, 2013-08-07T07:42:13.000000000,0xFF0000, ECLIPSE
2013-08-07T15:56:30.000000000, 2013-08-07T16:41:05.000000000,0xFF0000, ECLIPSE
2013-08-08T00:55:12.000000000, 2013-08-08T01:39:58.000000000,0xFF0000, ECLIPSE
2013-08-08T09:53:53.000000000, 2013-08-08T10:38:48.000000000,0xFF0000, ECLIPSE
2013-08-08T18:52:35.000000000, 2013-08-08T19:37:41.000000000,0xFF0000, ECLIPSE
2013-08-09T03:51:15.000000000, 2013-08-09T04:36:31.000000000,0xFF0000, ECLIPSE
2013-08-09T12:49:59.000000000, 2013-08-09T13:35:22.000000000,0xFF0000, ECLIPSE
2013-08-09T21:48:42.000000000, 2013-08-09T22:34:14.000000000,0xFF0000, ECLIPSE
2013-08-10T06:47:24.000000000, 2013-08-10T07:33:04.000000000,0xFF0000, ECLIPSE
2013-08-10T15:46:08.000000000, 2013-08-10T16:31:56.000000000,0xFF0000, ECLIPSE
2013-08-11T00:44:52.000000000, 2013-08-11T01:30:47.000000000,0xFF0000, ECLIPSE
2013-08-11T09:43:35.000000000, 2013-08-11T10:29:40.000000000,0xFF0000, ECLIPSE
2013-08-11T18:42:18.000000000, 2013-08-11T19:28:30.000000000,0xFF0000, ECLIPSE
2013-08-12T03:41:03.000000000, 2013-08-12T04:27:20.000000000,0xFF0000, ECLIPSE
2013-08-12T12:39:48.000000000, 2013-08-12T13:26:11.000000000,0xFF0000, ECLIPSE
2013-08-12T21:38:33.000000000, 2013-08-12T22:25:02.000000000,0xFF0000, ECLIPSE
2013-08-13T06:37:17.000000000, 2013-08-13T07:23:53.000000000,0xFF0000, ECLIPSE
2013-08-13T15:36:03.000000000, 2013-08-13T16:22:44.000000000,0xFF0000, ECLIPSE
2013-08-14T00:34:48.000000000, 2013-08-14T01:21:34.000000000,0xFF0000, ECLIPSE
2013-08-14T09:33:34.000000000, 2013-08-14T10:20:25.000000000,0xFF0000, ECLIPSE
2013-08-14T18:32:21.000000000, 2013-08-14T19:19:15.000000000,0xFF0000, ECLIPSE
2013-08-15T03:31:07.000000000, 2013-08-15T04:18:04.000000000,0xFF0000, ECLIPSE
2013-08-15T12:29:52.000000000, 2013-08-15T13:16:55.000000000,0xFF0000, ECLIPSE
2013-08-15T21:28:40.000000000, 2013-08-15T22:15:45.000000000,0xFF0000, ECLIPSE
2013-08-16T06:27:26.000000000, 2013-08-16T07:14:35.000000000,0xFF0000, ECLIPSE
2013-08-16T15:26:12.000000000, 2013-08-16T16:13:25.000000000,0xFF0000, ECLIPSE
2013-08-17T00:24:59.000000000, 2013-08-17T01:12:14.000000000,0xFF0000, ECLIPSE
2013-08-17T09:23:45.000000000, 2013-08-17T10:11:04.000000000,0xFF0000, ECLIPSE
2013-08-17T18:22:32.000000000, 2013-08-17T19:09:53.000000000,0xFF0000, ECLIPSE
2013-08-18T03:21:21.000000000, 2013-08-18T04:08:42.000000000,0xFF0000, ECLIPSE
2013-08-18T12:20:07.000000000, 2013-08-18T13:07:31.000000000,0xFF0000, ECLIPSE
2013-08-18T21:18:54.000000000, 2013-08-18T22:06:19.000000000,0xFF0000, ECLIPSE
2013-08-19T06:17:41.000000000, 2013-08-19T07:05:08.000000000,0xFF0000, ECLIPSE
2013-08-19T15:16:28.000000000, 2013-08-19T16:03:56.000000000,0xFF0000, ECLIPSE
2013-08-20T00:15:16.000000000, 2013-08-20T01:02:45.000000000,0xFF0000, ECLIPSE
2013-08-20T09:14:05.000000000, 2013-08-20T10:01:33.000000000,0xFF0000, ECLIPSE
2013-08-20T18:12:53.000000000, 2013-08-20T19:00:21.000000000,0xFF0000, ECLIPSE
2013-08-21T03:11:41.000000000, 2013-08-21T03:59:10.000000000,0xFF0000, ECLIPSE
2013-08-21T12:10:29.000000000, 2013-08-21T12:57:58.000000000,0xFF0000, ECLIPSE
2013-08-21T21:09:18.000000000, 2013-08-21T21:56:46.000000000,0xFF0000, ECLIPSE
2013-08-22T06:08:07.000000000, 2013-08-22T06:55:34.000000000,0xFF0000, ECLIPSE
2013-08-22T15:06:56.000000000, 2013-08-22T15:54:23.000000000,0xFF0000, ECLIPSE
2013-08-23T00:05:46.000000000, 2013-08-23T00:53:11.000000000,0xFF0000, ECLIPSE
2013-08-23T09:04:34.000000000, 2013-08-23T09:51:59.000000000,0xFF0000, ECLIPSE
2013-08-23T18:03:24.000000000, 2013-08-23T18:50:46.000000000,0xFF0000, ECLIPSE
2013-08-24T03:02:11.000000000, 2013-08-24T03:49:33.000000000,0xFF0000, ECLIPSE
2013-08-24T12:01:00.000000000, 2013-08-24T12:48:19.000000000,0xFF0000, ECLIPSE
2013-08-24T20:59:48.000000000, 2013-08-24T21:47:05.000000000,0xFF0000, ECLIPSE
2013-08-25T05:58:36.000000000, 2013-08-25T06:45:51.000000000,0xFF0000, ECLIPSE
2013-08-25T14:57:24.000000000, 2013-08-25T15:44:37.000000000,0xFF0000, ECLIPSE
2013-08-25T23:56:11.000000000, 2013-08-26T00:43:24.000000000,0xFF0000, ECLIPSE
2013-08-26T08:55:01.000000000, 2013-08-26T09:42:10.000000000,0xFF0000, ECLIPSE
2013-08-26T17:53:50.000000000, 2013-08-26T18:40:55.000000000,0xFF0000, ECLIPSE
2013-08-27T02:52:39.000000000, 2013-08-27T03:39:41.000000000,0xFF0000, ECLIPSE
2013-08-27T11:51:27.000000000, 2013-08-27T12:38:27.000000000,0xFF0000, ECLIPSE
2013-08-27T20:50:16.000000000, 2013-08-27T21:37:12.000000000,0xFF0000, ECLIPSE
2013-08-28T05:49:06.000000000, 2013-08-28T06:36:00.000000000,0xFF0000, ECLIPSE
2013-08-28T14:47:54.000000000, 2013-08-28T15:34:44.000000000,0xFF0000, ECLIPSE
2013-08-28T23:46:44.000000000, 2013-08-29T00:33:31.000000000,0xFF0000, ECLIPSE
2013-08-29T08:45:34.000000000, 2013-08-29T09:32:15.000000000,0xFF0000, ECLIPSE
2013-08-29T17:44:23.000000000, 2013-08-29T18:31:01.000000000,0xFF0000, ECLIPSE
2013-08-30T02:43:13.000000000, 2013-08-30T03:29:47.000000000,0xFF0000, ECLIPSE
2013-08-30T11:42:02.000000000, 2013-08-30T12:28:33.000000000,0xFF0000, ECLIPSE
2013-08-30T20:40:52.000000000, 2013-08-30T21:27:19.000000000,0xFF0000, ECLIPSE
2013-08-31T05:39:43.000000000, 2013-08-31T06:26:05.000000000,0xFF0000, ECLIPSE
2013-08-31T14:38:31.000000000, 2013-08-31T15:24:49.000000000,0xFF0000, ECLIPSE
2013-08-31T23:37:21.000000000, 2013-09-01T00:23:34.000000000,0xFF0000, ECLIPSE
2013-09-01T08:36:12.000000000, 2013-09-01T09:22:19.000000000,0xFF0000, ECLIPSE
2013-09-01T17:35:01.000000000, 2013-09-01T18:21:04.000000000,0xFF0000, ECLIPSE
2013-09-02T02:33:52.000000000, 2013-09-02T03:19:50.000000000,0xFF0000, ECLIPSE
2013-09-02T11:32:42.000000000, 2013-09-02T12:18:34.000000000,0xFF0000, ECLIPSE
2013-09-02T20:31:32.000000000, 2013-09-02T21:17:20.000000000,0xFF0000, ECLIPSE
2013-09-03T05:30:22.000000000, 2013-09-03T06:16:05.000000000,0xFF0000, ECLIPSE
2013-09-03T14:29:12.000000000, 2013-09-03T15:14:50.000000000,0xFF0000, ECLIPSE
2013-09-03T23:28:03.000000000, 2013-09-04T00:13:34.000000000,0xFF0000, ECLIPSE
2013-09-04T08:26:54.000000000, 2013-09-04T09:12:19.000000000,0xFF0000, ECLIPSE
2013-09-04T17:25:44.000000000, 2013-09-04T18:11:04.000000000,0xFF0000, ECLIPSE
2013-09-05T02:24:34.000000000, 2013-09-05T03:09:49.000000000,0xFF0000, ECLIPSE
2013-09-05T11:23:24.000000000, 2013-09-05T12:08:33.000000000,0xFF0000, ECLIPSE
2013-09-05T20:22:15.000000000, 2013-09-05T21:07:18.000000000,0xFF0000, ECLIPSE
2013-09-06T05:21:06.000000000, 2013-09-06T06:06:02.000000000,0xFF0000, ECLIPSE
2013-09-06T14:19:58.000000000, 2013-09-06T15:04:47.000000000,0xFF0000, ECLIPSE
2013-09-06T23:18:49.000000000, 2013-09-07T00:03:33.000000000,0xFF0000, ECLIPSE
2013-09-07T08:17:40.000000000, 2013-09-07T09:02:17.000000000,0xFF0000, ECLIPSE
2013-09-07T17:16:31.000000000, 2013-09-07T18:01:01.000000000,0xFF0000, ECLIPSE
2013-09-08T02:15:22.000000000, 2013-09-08T02:59:47.000000000,0xFF0000, ECLIPSE
2013-09-08T11:14:14.000000000, 2013-09-08T11:58:31.000000000,0xFF0000, ECLIPSE
2013-09-08T20:13:06.000000000, 2013-09-08T20:57:16.000000000,0xFF0000, ECLIPSE
2013-09-09T05:11:57.000000000, 2013-09-09T05:56:02.000000000,0xFF0000, ECLIPSE
2013-09-09T14:10:49.000000000, 2013-09-09T14:54:46.000000000,0xFF0000, ECLIPSE
2013-09-09T23:09:41.000000000, 2013-09-09T23:53:31.000000000,0xFF0000, ECLIPSE
2013-09-10T08:08:32.000000000, 2013-09-10T08:52:17.000000000,0xFF0000, ECLIPSE
2013-09-10T17:07:25.000000000, 2013-09-10T17:51:01.000000000,0xFF0000, ECLIPSE
2013-09-11T02:06:17.000000000, 2013-09-11T02:49:47.000000000,0xFF0000, ECLIPSE
2013-09-11T11:05:09.000000000, 2013-09-11T11:48:32.000000000,0xFF0000, ECLIPSE
2013-09-11T20:04:01.000000000, 2013-09-11T20:47:18.000000000,0xFF0000, ECLIPSE
2013-09-12T05:02:54.000000000, 2013-09-12T05:46:02.000000000,0xFF0000, ECLIPSE
2013-09-12T14:01:46.000000000, 2013-09-12T14:44:47.000000000,0xFF0000, ECLIPSE
2013-09-12T23:00:38.000000000, 2013-09-12T23:43:33.000000000,0xFF0000, ECLIPSE
2013-09-13T07:59:30.000000000, 2013-09-13T08:42:17.000000000,0xFF0000, ECLIPSE
2013-09-13T16:58:23.000000000, 2013-09-13T17:41:03.000000000,0xFF0000, ECLIPSE
2013-09-14T01:57:16.000000000, 2013-09-14T02:39:47.000000000,0xFF0000, ECLIPSE
2013-09-14T10:56:08.000000000, 2013-09-14T11:38:33.000000000,0xFF0000, ECLIPSE
2013-09-14T19:55:00.000000000, 2013-09-14T20:37:17.000000000,0xFF0000, ECLIPSE
2013-09-15T04:53:52.000000000, 2013-09-15T05:36:03.000000000,0xFF0000, ECLIPSE
2013-09-15T13:52:43.000000000, 2013-09-15T14:34:46.000000000,0xFF0000, ECLIPSE
2013-09-15T22:51:35.000000000, 2013-09-15T23:33:31.000000000,0xFF0000, ECLIPSE
2013-09-16T07:50:28.000000000, 2013-09-16T08:32:17.000000000,0xFF0000, ECLIPSE
2013-09-16T16:49:19.000000000, 2013-09-16T17:30:59.000000000,0xFF0000, ECLIPSE
2013-09-17T01:48:12.000000000, 2013-09-17T02:29:44.000000000,0xFF0000, ECLIPSE
2013-09-17T10:47:03.000000000, 2013-09-17T11:28:29.000000000,0xFF0000, ECLIPSE
2013-09-17T19:45:56.000000000, 2013-09-17T20:27:13.000000000,0xFF0000, ECLIPSE
2013-09-18T04:44:47.000000000, 2013-09-18T05:25:57.000000000,0xFF0000, ECLIPSE
2013-09-18T13:43:39.000000000, 2013-09-18T14:24:41.000000000,0xFF0000, ECLIPSE
2013-09-18T22:42:32.000000000, 2013-09-18T23:23:26.000000000,0xFF0000, ECLIPSE
2013-09-19T07:41:23.000000000, 2013-09-19T08:22:10.000000000,0xFF0000, ECLIPSE
2013-09-19T16:40:15.000000000, 2013-09-19T17:20:54.000000000,0xFF0000, ECLIPSE
2013-09-20T01:39:08.000000000, 2013-09-20T02:19:38.000000000,0xFF0000, ECLIPSE
2013-09-20T10:38:01.000000000, 2013-09-20T11:18:23.000000000,0xFF0000, ECLIPSE
2013-09-20T19:36:53.000000000, 2013-09-20T20:17:07.000000000,0xFF0000, ECLIPSE
2013-09-21T04:35:45.000000000, 2013-09-21T05:15:52.000000000,0xFF0000, ECLIPSE
2013-09-21T13:34:37.000000000, 2013-09-21T14:14:36.000000000,0xFF0000, ECLIPSE
2013-09-21T22:33:30.000000000, 2013-09-21T23:13:21.000000000,0xFF0000, ECLIPSE
2013-09-22T07:32:22.000000000, 2013-09-22T08:12:06.000000000,0xFF0000, ECLIPSE
2013-09-22T16:31:15.000000000, 2013-09-22T17:10:51.000000000,0xFF0000, ECLIPSE
2013-09-23T01:30:06.000000000, 2013-09-23T02:09:35.000000000,0xFF0000, ECLIPSE
2013-09-23T10:29:00.000000000, 2013-09-23T11:08:20.000000000,0xFF0000, ECLIPSE
2013-09-23T19:27:52.000000000, 2013-09-23T20:07:05.000000000,0xFF0000, ECLIPSE
2013-09-24T04:26:44.000000000, 2013-09-24T05:05:50.000000000,0xFF0000, ECLIPSE
2013-09-24T13:25:38.000000000, 2013-09-24T14:04:34.000000000,0xFF0000, ECLIPSE
2013-09-24T22:24:30.000000000, 2013-09-24T23:03:20.000000000,0xFF0000, ECLIPSE
2013-09-25T07:23:23.000000000, 2013-09-25T08:02:05.000000000,0xFF0000, ECLIPSE
2013-09-25T16:22:15.000000000, 2013-09-25T17:00:49.000000000,0xFF0000, ECLIPSE
2013-09-26T01:21:08.000000000, 2013-09-26T01:59:34.000000000,0xFF0000, ECLIPSE
2013-09-26T10:20:00.000000000, 2013-09-26T10:58:19.000000000,0xFF0000, ECLIPSE
2013-09-26T19:18:53.000000000, 2013-09-26T19:57:04.000000000,0xFF0000, ECLIPSE
2013-09-27T04:17:46.000000000, 2013-09-27T04:55:49.000000000,0xFF0000, ECLIPSE
